id,order,product_variation,price,quantity
1,1,66,9.61,3
2,1,1,11.53,2
3,1,30,15.35,3
4,1,60,72.47,2
5,1,13,125.26,3
6,1,42,81.97,2
7,2,43,79.26,3
8,2,29,93.29,1
9,2,46,49.2,2
10,2,28,0.93,2
11,2,32,14.88,3
12,2,47,48.61,3
13,2,3,74.04,1
14,2,57,83.62,1
15,2,23,74.11,1
16,2,36,2.32,3
17,3,58,84.3,1
18,3,50,9.43,1
19,4,39,99.69,3
20,4,38,23.62,1
21,4,7,42.43,3
22,4,10,11.34,2
23,4,26,19.75,1
24,4,20,7.5,2
25,4,8,13.57,2
26,4,67,11.85,1
27,4,21,7.54,1
28,4,18,9.4,2
29,5,18,9.75,2
30,5,40,14.68,2
31,5,13,127.46,2
32,6,50,9.52,1
33,6,1,11.38,2
34,6,12,33.4,3
35,6,29,94.9,3
36,6,18,9.57,3
37,7,31,15.4,1
38,7,10,11.57,2
39,7,5,77.05,2
40,7,47,50.43,2
41,7,46,50.55,3
42,7,55,126.12,3
43,7,50,9.6,1
44,7,43,81.61,1
45,7,45,8.66,2
46,7,21,7.71,1
47,8,56,126.75,1
48,8,53,116.76,2
49,8,17,9.7,3
50,9,16,24.48,1
51,9,44,8.29,3
52,9,1,10.98,2
53,9,11,93.69,3
54,9,60,68.98,2
55,9,8,13.18,2
56,9,52,109.69,2
57,9,31,14.77,3
58,9,21,7.39,3
59,9,33,18.26,2
60,10,22,13.78,2
61,10,48,27.32,2
62,10,22,13.71,1
63,10,56,120.31,3
64,10,20,7.32,2
65,11,48,26.87,3
66,11,50,9.08,2
67,11,43,76.56,1
68,11,51,8.98,3
69,11,38,22.72,3
70,11,61,68.6,1
71,12,45,8.73,3
72,12,25,20.35,2
73,12,8,13.82,1
74,13,27,0.97,3
75,14,7,41.01,2
76,14,57,82.38,3
77,14,22,13.67,2
78,15,55,127.87,2
79,15,11,100,2
80,15,13,127.44,2
81,15,40,14.69,1
82,15,65,34.27,1
83,15,19,9.78,1
84,15,55,127.43,3
85,15,12,34.19,3
86,16,5,73.11,3
87,16,61,69.01,1
88,16,36,2.27,2
89,16,25,19.12,3
90,17,38,23.34,1
91,17,21,7.43,1
92,17,32,14.8,3
93,17,34,18.49,1
94,17,5,74.07,3
95,17,44,8.34,2
96,17,17,9.3,1
97,17,37,41.66,2
98,18,23,79.17,1
99,18,14,396.6,1
100,19,51,9.08,3
101,19,26,19.28,3
102,19,6,103.37,2
103,19,64,31.87,2
104,19,9,72.23,3
105,20,35,2.41,1
106,20,34,19.22,1
107,20,61,72.81,1
108,20,22,14.46,2
109,20,22,14.43,3
110,20,36,2.41,3
111,20,29,96.12,2
112,20,43,81.63,2
113,20,62,72.66,2
114,20,23,77.08,2
115,21,1,11.36,3
116,21,46,49.75,2
117,21,28,0.94,3
118,21,15,25.36,1
119,22,12,31.74,2
120,22,66,9.08,1
121,22,64,31.93,2
122,22,22,13.73,3
123,23,49,29.46,1
124,23,31,15.66,1
125,23,64,34.3,3
126,23,32,15.65,3
127,24,48,28.12,3
128,24,23,74.04,3
129,24,51,9.31,1
130,24,3,74.6,3
131,24,18,9.29,3
132,25,3,78.12,2
133,25,16,26.11,3
134,25,57,87.52,3
135,25,43,82.83,1
136,26,55,120.56,3
137,26,56,120.89,1
138,26,36,2.31,3
139,26,69,11.53,1
140,26,12,32.14,1
141,26,66,9.29,1
142,26,34,18.62,3
143,27,57,83.73,3
144,27,7,41.69,3
145,27,59,111.02,2
146,27,50,9.32,1
147,27,13,121.06,1
148,27,1,11.06,1
149,28,69,11.75,1
150,28,29,93.41,1
151,28,6,108.03,1
152,28,39,98.42,3
153,28,17,9.34,3
154,28,46,49.22,1
155,28,26,19.63,1
156,28,35,2.35,2
157,29,66,9.74,2
158,29,49,29.18,3
159,30,69,12.08,3
160,30,66,9.63,1
161,30,10,11.54,1
162,30,7,43.24,2
163,30,45,8.63,1
164,30,40,14.45,1
165,30,50,9.62,3
166,31,32,14.89,1
167,31,66,9.31,3
168,31,42,78.51,2
169,31,15,24.7,1
170,31,66,9.19,3
171,31,68,9.22,1
172,31,37,41.75,2
173,31,32,14.72,3
174,32,60,71.63,1
175,32,43,80.6,2
176,32,64,33.06,2
177,32,40,14.21,1
178,32,11,96.01,2
179,32,27,0.93,2
180,32,13,122.95,2
181,32,51,9.45,2
182,32,50,9.39,3
183,32,22,14.14,2
184,33,69,11.92,3
185,33,25,20.01,3
186,33,65,33.2,3
187,33,15,25.46,3
188,33,9,76.13,2
189,33,33,19.08,2
190,33,68,9.5,2
191,34,34,19.18,1
192,34,24,4.79,1
193,34,8,13.64,1
194,34,32,15.32,2
195,35,27,0.9,1
196,35,41,13.77,1
197,35,47,48.11,2
198,35,19,9.04,2
199,35,9,73.38,3
200,35,21,7.22,2
201,36,42,77.29,2
202,36,66,9.14,3
203,36,37,40.9,1
204,36,52,110.7,2
205,36,49,27.5,2
206,36,16,24.5,1
207,36,15,24.6,1
208,37,11,95.56,1
209,37,12,32.77,1
210,37,60,71.16,1
211,37,19,9.44,1
212,37,66,9.4,1
213,37,54,8.26,2
214,37,31,15.02,1
215,37,10,11.32,3
216,37,18,9.38,3
217,38,60,70.91,2
218,38,25,19.81,1
219,38,48,28.39,2
220,38,43,80.03,2
221,38,60,70.73,3
222,38,7,42.5,3
223,39,65,33.84,1
224,39,1,11.6,2
225,39,50,9.64,1
226,39,2,4.82,2
227,39,59,116.28,1
228,39,39,101.47,1
229,39,22,14.41,2
230,39,1,11.55,3
231,40,41,14.74,2
232,41,42,79.95,1
233,41,9,74.73,1
234,41,60,70.82,2
235,41,6,107.42,2
236,41,21,7.47,2
237,41,65,33.03,1
238,42,10,11.35,1
239,42,7,42.27,1
240,42,52,114.04,3
241,42,10,11.28,3
242,42,15,25.28,2
243,42,11,96.06,2
244,42,47,49.44,3
245,42,25,19.64,3
246,42,2,4.69,1
247,42,57,85.14,2
248,43,22,13.96,2
249,43,68,9.34,1
250,43,34,18.49,2
251,43,46,48.97,2
252,43,7,42.04,2
253,43,66,9.34,3
254,43,33,18.45,2
255,43,30,14.77,2
256,44,58,81.01,1
257,44,1,11,3
258,44,69,11.5,1
259,44,58,82.36,2
260,44,57,82.53,2
261,44,43,77.43,3
262,44,66,9.13,1
263,44,67,11.37,2
264,44,9,72.14,3
265,44,36,2.28,2
266,45,31,15.91,3
267,45,31,15.92,2
268,46,61,68.01,1
269,46,45,8.05,2
270,47,42,75.63,1
271,47,7,40.09,1
272,47,42,76.94,3
273,48,29,89.71,1
274,48,59,107.54,1
275,48,57,80.5,1
276,48,56,118.66,3
277,48,43,76.02,3
278,48,66,9,2
279,48,35,2.26,3
280,49,59,112.56,1
281,49,34,18.72,3
282,49,40,14.05,1
283,49,68,9.35,2
284,49,51,9.34,1
285,49,53,112.41,3
286,49,6,107.14,1
287,49,55,121.28,3
288,49,2,4.66,1
289,49,41,14.1,3
290,50,58,82.98,2
291,50,27,0.91,1
292,50,18,9.09,3
293,51,17,9.97,3
294,51,56,130.07,2
295,51,23,79.72,2
296,51,66,9.97,1
297,51,36,2.49,2
298,51,1,11.95,2
299,51,17,9.96,1
300,51,22,14.94,2
301,51,60,75.33,3
302,51,28,0.99,3
303,52,47,47.06,1
304,52,19,8.94,2
305,52,48,26.8,3
306,53,39,105.23,2
307,53,14,400.02,3
308,54,55,123.25,2
309,54,22,14.04,3
310,54,7,42.2,1
311,55,6,113.07,3
312,55,29,98.65,3
313,56,51,8.95,3
314,56,6,103.29,3
315,56,12,31.65,1
316,56,24,4.5,1
317,57,36,2.44,1
318,57,48,29.27,2
319,57,1,11.72,3
320,57,57,88.04,2
321,57,9,78.02,2
322,58,48,26.75,3
323,58,23,71.52,2
324,58,39,94.32,1
325,58,7,40.46,2
326,58,20,7.12,1
327,59,62,69.65,1
328,59,16,24.72,3
329,60,50,9.52,2
330,60,43,81.23,3
331,60,23,76.32,3
332,60,5,76.1,3
333,60,57,85.86,2
334,61,22,14.45,3
335,61,4,52.98,3
336,62,47,51.07,2
337,62,64,34.06,3
338,62,42,82.94,2
339,62,50,9.74,3
340,62,30,15.56,1
341,62,20,7.78,3
342,62,27,0.97,1
343,62,68,9.75,3
344,62,34,19.52,3
345,63,62,72.74,2
346,63,5,77.04,2
347,63,56,125.67,2
348,64,64,34.34,1
349,64,61,74.2,1
350,64,65,34.39,2
351,64,14,392.42,1
352,64,4,53.87,2
353,64,4,54.01,2
354,65,63,32.85,1
355,65,41,13.9,3
356,65,30,15.01,2
357,65,51,9.35,3
358,65,4,51.2,2
359,65,59,112.53,3
360,66,23,74.55,2
361,66,30,14.95,2
362,66,57,84.68,1
363,66,10,11.2,3
364,66,63,32.6,2
365,66,5,74.65,1
366,66,44,8.42,3
367,67,35,2.49,1
368,67,23,79.49,2
369,67,42,84.51,2
370,67,22,14.9,2
371,67,3,79.54,3
372,67,29,99.34,2
373,67,11,101.46,3
374,67,30,15.89,2
375,67,26,20.87,1
376,67,65,34.77,1
377,68,45,8.85,3
378,68,56,128.8,2
379,68,21,7.88,3
380,68,5,78.83,2
381,68,42,83.7,3
382,68,37,44.36,2
383,68,6,112.87,2
384,68,55,128.72,1
385,69,19,9.81,1
386,69,62,74.11,2
387,69,49,29.46,3
388,69,64,34.38,1
389,70,64,33.36,1
390,70,55,124.68,2
391,70,29,95.71,3
392,70,28,0.95,1
393,70,28,0.95,1
394,71,44,8.62,1
395,71,16,25.74,1
396,71,5,76.77,3
397,71,21,7.67,1
398,72,45,8.58,2
399,72,9,76.49,2
400,73,21,7.62,3
401,73,30,15.27,1
402,74,49,29.12,2
403,74,22,14.52,1
404,75,31,14.6,1
405,75,14,366.97,1
406,75,8,13.06,3
407,75,54,8.02,2
408,75,44,8.2,1
409,75,56,120.04,2
410,75,32,14.72,1
411,75,31,14.78,3
412,75,12,32.08,1
413,76,55,124.39,1
414,76,56,125.02,1
415,76,19,9.56,3
416,76,40,14.31,2
417,76,65,33.41,3
418,76,40,14.32,3
419,76,27,0.94,2
420,77,29,90.62,1
421,77,67,11.16,1
422,77,65,31.48,3
423,77,63,31.38,3
424,77,52,107.28,2
425,77,31,14.28,1
426,78,52,107.67,2
427,78,34,18.15,1
428,78,27,0.9,1
429,78,37,40.4,1
430,78,62,68.54,1
431,78,54,7.98,1
432,79,46,48.66,3
433,79,15,24.75,1
434,79,34,18.5,1
435,79,54,8.03,1
436,79,3,73.87,2
437,79,13,120.97,3
438,79,32,14.59,2
439,79,29,91.83,3
440,79,29,91.49,2
441,79,62,70.05,3
442,80,37,40.77,2
443,80,22,13.77,1
444,81,15,24.56,1
445,81,6,103.94,3
446,81,41,13.66,2
447,81,12,32.25,1
448,81,56,118.94,2
449,81,28,0.9,3
450,81,2,4.54,2
451,81,68,9.18,2
452,82,58,85.04,2
453,82,44,8.57,1
454,82,67,11.88,3
455,82,13,124.38,1
456,82,31,15.25,2
457,82,13,123.98,3
458,82,31,15.19,3
459,83,47,51.53,3
460,83,36,2.46,1
461,83,60,74.34,1
462,83,55,128.33,1
463,83,56,128.28,3
464,84,46,50.92,2
465,84,43,82.39,1
466,84,64,33.78,1
467,84,69,12.13,1
468,84,28,0.96,3
469,84,9,77.27,1
470,85,58,86.64,3
471,85,37,43.55,1
472,85,3,77.3,3
473,85,2,4.84,1
474,85,69,12.09,1
475,85,65,33.87,2
476,86,1,11.08,2
477,86,39,97.04,1
478,86,30,14.68,3
479,86,3,73.19,2
480,86,36,2.29,1
481,86,33,18.31,2
482,86,6,104.7,3
483,86,26,19.31,1
484,86,9,73.95,1
485,87,35,2.24,2
486,87,10,10.74,1
487,87,44,8.13,2
488,87,42,77.2,3
489,87,53,108.54,3
490,87,27,0.89,1
491,88,68,9.45,3
492,88,55,123.11,3
493,88,37,42.36,1
494,88,5,75.34,2
495,88,43,80.6,1
496,88,69,11.79,1
497,88,54,8.25,3
498,88,3,75.26,1
499,89,57,86.36,3
500,89,16,25.78,3
501,90,43,77,1
502,90,2,4.54,1
503,90,69,11.53,2
504,90,14,363.77,3
505,90,22,13.76,3
506,90,30,14.58,2
507,91,11,98.24,3
508,91,46,50.16,2
509,91,8,13.71,1
510,91,52,115.22,1
511,92,35,2.36,1
512,92,43,79.69,1
513,92,29,94.29,3
514,93,39,103.99,3
515,93,53,118.92,3
516,93,56,128.63,1
517,93,29,98.76,3
518,94,4,50.4,3
519,94,49,27.47,1
520,94,63,32.17,2
521,94,68,9.18,3
522,94,33,18.19,2
523,94,39,96.98,3
524,94,65,31.74,1
525,94,3,73.16,2
526,95,13,123.54,3
527,95,43,80.57,2
528,96,67,12.13,3
529,96,45,8.7,1
530,96,22,14.52,3
531,96,18,9.72,3
532,96,41,14.55,2
533,96,31,15.53,1
534,96,47,50.92,2
535,96,32,15.54,2
536,97,23,73.73,1
537,97,52,112.2,1
538,97,37,41.36,1
539,97,10,11.03,2
540,97,23,73.88,1
541,97,69,11.58,3
542,97,22,13.88,2
543,97,25,19.3,1
544,98,19,9.08,1
545,98,41,13.73,1
546,98,61,68.52,1
547,98,60,68.6,1
548,98,57,81.72,1
549,99,43,80.21,3
550,99,31,15.07,2
551,99,26,19.78,2
552,99,1,11.19,3
553,99,69,11.82,3
554,99,48,28.04,1
555,99,34,18.81,3
556,99,45,8.43,2
557,99,63,32.79,2
558,100,35,2.49,2
559,101,47,51.74,3
560,101,58,88.58,3
561,101,52,118.55,2
562,101,69,12.35,1
563,102,11,96.68,1
564,102,56,123.24,2
565,103,38,23.73,3
566,104,48,26.87,2
567,104,15,23.95,1
568,104,57,80.21,1
569,104,58,81.52,2
570,104,5,71.35,3
571,104,31,14.37,3
572,104,35,2.25,1
573,105,35,2.28,2
574,105,52,109.65,3
575,105,55,118.97,2
576,105,64,31.75,1
577,105,39,94.89,1
578,105,47,47.74,3
579,105,42,76.86,3
580,105,43,76.75,1
581,106,62,74.19,3
582,106,1,11.77,1
583,107,41,13.34,1
584,107,56,117.93,3
585,107,15,23.88,1
586,107,32,14.46,3
587,107,58,79.81,2
588,107,41,13.43,3
589,107,51,8.87,2
590,107,1,10.87,2
591,108,39,100.95,1
592,108,35,2.39,2
593,108,19,9.59,2
594,109,56,118.11,1
595,109,1,10.95,3
596,109,68,9.03,1
597,110,38,23.23,3
598,110,43,78.79,1
599,110,15,24.53,2
600,110,59,110.73,3
601,110,10,11.03,1
602,110,26,19.52,2
603,111,63,33.27,3
604,111,66,9.51,1
605,111,50,9.48,1
606,111,64,33.06,1
607,111,54,8.32,3
608,111,7,42.68,2
609,111,38,23.68,2
610,111,26,19.99,2
611,112,69,11.98,3
612,112,62,72.03,2
613,112,15,25.43,2
614,112,46,50.05,3
615,112,55,124.37,1
616,112,65,33.27,3
617,112,13,124.17,1
618,112,9,75.86,1
619,112,33,19.09,1
620,112,27,0.94,2
621,113,27,0.88,1
622,114,41,13.79,2
623,114,61,69.36,3
624,114,3,73.34,2
625,114,46,48.66,1
626,114,49,27.88,2
627,114,8,13.3,1
628,115,14,374.86,2
629,115,15,25.04,1
630,115,49,28.12,3
631,116,52,115.75,1
632,116,16,25.78,1
633,116,36,2.41,1
634,116,63,33.66,3
635,116,45,8.68,2
636,116,65,33.65,1
637,116,13,125.56,3
638,116,61,72.71,3
639,117,14,368.09,2
640,117,52,111.11,3
641,117,42,77.91,3
642,117,51,9.17,2
643,117,43,77.74,1
644,117,46,48.66,2
645,117,17,9.23,3
646,118,9,78.39,3
647,118,56,127.69,1
648,118,22,14.68,3
649,118,31,15.66,2
650,118,3,78.09,2
651,118,6,112.15,3
652,119,34,18.82,3
653,119,17,9.38,1
654,119,17,9.36,2
655,119,7,42.1,2
656,120,9,71.94,1
657,120,19,8.94,1
658,120,29,90.27,3
659,121,5,72.12,1
660,122,41,14.52,2
661,122,22,14.54,2
662,123,12,34.47,1
663,123,48,29.6,2
664,123,12,34.53,1
665,123,17,9.84,3
666,123,21,7.87,1
667,123,3,78.75,1
668,124,31,14.86,3
669,124,58,83.7,3
670,124,8,13.33,2
671,124,38,23.27,3
672,124,46,48.78,3
673,124,18,9.34,2
674,124,43,79.15,2
675,124,20,7.51,1
676,124,14,376.07,1
677,125,5,76.84,3
678,126,45,8.09,2
679,126,5,71.95,3
680,126,12,31.56,3
681,126,36,2.26,3
682,126,62,68.44,2
683,126,30,14.51,1
684,126,17,8.99,3
685,126,37,40.71,3
686,126,51,8.99,3
687,126,41,13.52,1
688,127,43,81.1,1
689,127,30,15.23,1
690,127,61,72.08,2
691,127,45,8.56,2
692,127,16,25.65,1
693,128,14,381.01,3
694,128,5,76.44,3
695,128,21,7.6,1
696,128,69,11.99,3
697,128,66,9.49,2
698,129,47,51.96,3
699,129,62,74.82,2
700,129,8,14.16,2
701,129,63,34.59,3
702,129,64,34.66,2
703,130,52,110.97,3
704,130,23,74.05,3
705,130,64,32.31,1
706,130,11,93.09,3
707,130,39,96.46,1
708,130,26,19.3,1
709,131,66,9.78,1
710,131,20,7.81,3
711,132,50,9.54,2
712,132,18,9.53,3
713,132,1,11.39,1
714,133,48,27.28,2
715,133,60,69.54,1
716,133,28,0.9,1
717,133,14,364.83,2
718,134,57,81.09,3
719,134,42,76.81,2
720,134,13,117.87,3
721,134,22,13.64,2
722,134,24,4.53,3
723,134,19,9.06,2
724,134,17,9.1,2
725,134,5,73.03,2
726,135,23,73.08,3
727,135,58,81.64,3
728,135,5,73.77,2
729,135,66,9.07,3
730,136,27,0.99,3
731,136,48,29.93,1
732,136,54,8.75,1
733,136,31,15.95,3
734,136,46,52.37,1
735,136,37,44.9,2
736,136,26,20.94,2
737,136,15,26.72,2
738,136,31,15.95,1
739,137,29,93.49,3
740,137,23,75.08,1
741,137,62,70.67,2
742,137,31,14.94,1
743,137,47,49.15,2
744,137,61,71.11,2
745,138,9,74.36,1
746,138,11,95.62,1
747,138,65,32.46,2
748,138,51,9.38,2
749,138,32,14.98,1
750,139,19,9.2,2
751,139,38,22.97,1
752,139,24,4.57,3
753,140,30,15.21,2
754,140,4,52.11,2
755,140,22,14.24,3
756,140,7,42.81,3
757,141,46,52.39,1
758,141,36,2.49,2
759,141,61,75.43,2
760,141,13,130.26,3
761,142,23,75.86,2
762,143,1,10.93,2
763,143,8,13.07,1
764,143,66,9.03,3
765,143,45,8.17,2
766,143,48,27.17,2
767,144,32,14.44,2
768,144,38,22.48,1
769,144,47,47.4,1
770,144,60,68.92,2
771,144,42,77.2,3
772,144,7,40.99,2
773,144,30,14.35,1
774,144,51,9.01,3
775,145,4,53.88,3
776,145,20,7.83,2
777,145,14,390.96,2
778,145,22,14.65,3
779,145,63,34.27,2
780,146,58,81.66,3
781,146,32,14.51,3
782,146,41,13.54,3
783,146,5,71.95,1
784,146,53,109.35,2
785,146,34,17.89,2
786,146,14,362.06,2
787,146,40,13.49,1
788,147,20,7.16,2
789,147,56,117.3,3
790,147,11,91.66,2
791,147,37,40.85,2
792,147,43,76.19,2
793,147,16,24.22,1
794,147,66,8.93,3
795,147,12,31.44,3
796,147,36,2.24,2
797,148,26,20.2,1
798,148,14,384.59,1
799,148,43,81.69,1
800,148,34,19.1,2
801,148,19,9.57,3
802,148,15,25.58,3
803,148,39,101.36,1
804,148,48,28.67,1
805,148,14,384.63,3
806,148,1,11.54,3
807,149,40,14.4,2
808,149,58,86.36,2
809,150,54,7.96,2
810,150,17,8.95,3
811,150,20,7.14,3
812,150,16,23.94,2
813,150,43,75.79,2
814,150,22,13.41,2
815,150,61,68.46,2
816,150,43,77.18,3
817,150,50,9.07,2
818,150,68,8.99,3
819,151,57,81.95,3
820,151,32,14.42,3
821,151,34,18.01,1
822,151,45,8.06,3
823,151,52,109.22,2
824,151,65,31.77,1
825,151,29,90.03,3
826,152,31,14.5,3
827,152,2,4.58,1
828,152,52,108.84,3
829,152,16,24.35,3
830,152,66,9.05,2
831,152,18,9.12,3
832,152,62,68.68,2
833,152,43,76.96,2
834,153,62,70.44,2
835,153,9,74.49,3
836,153,31,14.86,1
837,154,42,84.4,3
838,155,69,12.37,3
839,155,47,51.72,1
840,155,69,12.36,1
841,155,14,394.55,3
842,155,12,34.43,3
843,156,36,2.3,1
844,156,52,111.35,2
845,156,57,82.7,3
846,156,35,2.32,1
847,156,8,13.16,3
848,156,60,69.69,2
849,157,2,4.53,2
850,157,13,117.06,1
851,157,6,102.72,3
852,157,36,2.25,2
853,157,23,72.79,1
854,157,45,8.1,2
855,157,58,80.91,3
856,158,50,9.61,3
857,158,9,77.15,1
858,159,45,8.41,1
859,159,63,32.61,3
860,159,63,32.64,3
861,159,32,14.84,1
862,159,33,18.69,1
863,159,33,18.71,2
864,160,20,7.56,3
865,160,6,108.34,3
866,160,10,11.3,2
867,160,53,112.92,3
868,160,7,42.37,2
869,160,18,9.45,2
870,160,25,19.64,1
871,160,69,11.84,3
872,160,40,14.1,1
873,160,9,75.38,3
874,161,11,94.41,1
875,161,14,365.7,3
876,161,12,32.38,1
877,161,4,50.8,1
878,161,28,0.91,1
879,162,22,14.62,3
880,162,30,15.55,2
881,162,16,26,2
882,163,14,366.08,2
883,164,44,8.48,2
884,164,18,9.34,1
885,164,36,2.35,2
886,164,29,93.54,1
887,164,41,14,2
888,165,37,42.79,2
889,165,69,11.93,3
890,165,54,8.3,2
891,165,56,123.51,1
892,165,35,2.39,3
893,165,26,20.02,2
894,165,36,2.37,3
895,165,62,71.86,2
896,165,58,85.4,2
897,165,37,42.76,3
898,166,49,28.09,2
899,166,15,25.02,1
900,166,52,111.95,2
901,166,44,8.36,1
902,166,4,51.11,2
903,166,48,28.18,1
904,166,52,112.64,3
905,167,6,111.86,1
906,167,25,20.44,3
907,168,49,27.73,2
908,168,33,18.29,3
909,168,69,11.54,3
910,169,68,9.23,2
911,169,5,73.65,2
912,169,69,11.56,2
913,169,63,32.19,1
914,170,50,9.8,1
915,171,52,109.01,2
916,171,14,359.42,1
917,171,3,72.5,2
918,171,13,118.23,3
919,172,4,49.99,2
920,172,41,13.48,1
921,172,13,118.74,1
922,172,45,8.07,2
923,172,34,18.01,2
924,172,15,24.03,2
925,172,58,81.77,1
926,173,50,9.32,1
927,173,61,70.69,1
928,174,7,44.95,3
929,174,8,14.29,3
930,174,7,44.95,3
931,174,7,44.95,3
932,174,64,34.96,3
933,174,33,19.98,3
934,174,51,9.98,2
935,175,30,15.3,2
936,175,54,8.41,1
937,175,37,43.16,1
938,175,1,11.42,2
939,175,43,81.41,3
940,175,18,9.55,2
941,176,58,89.6,3
942,176,59,119.82,2
943,176,65,34.85,2
944,176,68,9.96,2
945,177,2,4.82,1
946,177,1,11.54,1
947,177,33,19.23,1
948,177,16,25.65,2
949,177,48,28.87,2
950,177,36,2.39,1
951,178,21,7.87,1
952,178,29,98.64,1
953,178,14,395.11,3
954,178,46,51.77,2
955,178,48,29.57,2
956,178,61,74.53,2
957,178,40,14.79,1
958,178,54,8.66,3
959,178,2,4.93,1
960,179,45,8.77,2
961,179,50,9.76,2
962,179,58,87.76,1
963,179,33,19.56,1
964,179,33,19.54,2
965,180,54,8.46,2
966,181,46,47.44,2
967,181,41,13.45,2
968,181,14,362.23,3
969,181,43,76.65,3
970,181,48,26.78,2
971,181,2,4.44,2
972,181,59,106.8,2
973,182,8,13.65,1
974,182,33,19.09,3
975,183,46,47.99,1
976,183,17,9.22,2
977,183,61,69.06,2
978,183,37,41.47,1
979,183,66,9.21,3
980,183,58,82.27,1
981,183,45,8.29,3
982,183,3,73.16,1
983,183,10,11.05,1
984,183,44,8.34,3
985,184,47,48.34,1
986,184,45,8.32,2
987,184,2,4.58,3
988,184,44,8.35,3
989,185,11,91.44,2
990,185,16,23.8,3
991,185,4,49.58,3
992,186,31,14.99,3
993,186,60,71.38,3
994,187,18,9.37,1
995,187,31,14.93,2
996,187,56,122.31,1
997,187,28,0.93,3
998,188,9,72.29,1
999,188,62,69.38,2
1000,188,23,72.73,2
1001,188,60,69.52,2
1002,189,40,14.25,3
1003,189,63,33.31,3
1004,189,5,75.87,2
1005,189,29,94.66,2
1006,189,55,123.36,2
1007,189,48,28.54,3
1008,189,7,42.71,3
1009,189,57,85.27,3
1010,190,65,32.46,3
1011,190,62,69.48,3
1012,190,16,24.87,2
1013,190,34,18.39,1
1014,190,10,11.02,1
1015,190,39,97.05,2
1016,190,49,27.64,3
1017,190,14,370.4,2
1018,191,27,0.96,1
1019,191,22,14.5,3
1020,191,67,12.14,1
1021,191,34,19.36,1
1022,192,45,8.68,1
1023,192,32,15.47,1
1024,192,36,2.42,1
1025,192,55,126.5,1
1026,193,44,8.97,3
1027,194,31,15.27,1
1028,194,22,14.3,2
1029,194,53,115.77,1
1030,194,49,28.65,2
1031,194,26,20.12,3
1032,194,7,43.15,2
1033,194,65,33.4,2
1034,194,15,25.59,2
1035,194,50,9.57,2
1036,195,66,9.02,3
1037,195,29,91.87,1
1038,195,63,32,3
1039,195,63,31.91,1
1040,195,10,11,1
1041,195,19,9.11,1
1042,195,25,18.95,1
1043,195,58,81.54,1
1044,195,28,0.9,1
1045,196,3,76.42,1
1046,196,3,76.27,3
1047,196,9,76.37,2
1048,196,23,76.27,1
1049,196,4,52.57,2
1050,196,8,13.63,3
1051,196,43,81.21,1
1052,196,1,11.4,2
1053,197,52,114.63,2
1054,197,47,49.84,2
1055,197,44,8.49,2
1056,197,34,18.97,1
1057,197,55,124.03,2
1058,197,11,96.4,2
1059,197,16,25.36,2
1060,197,11,96.47,2
1061,198,26,20.76,3
1062,198,38,24.75,2
1063,198,53,119.13,1
1064,198,20,7.91,3
1065,198,17,9.9,1
1066,198,23,79.21,1
1067,198,41,14.85,1
1068,198,33,19.79,2
1069,198,55,129.32,2
1070,199,19,9.04,2
1071,199,56,118.58,2
1072,199,10,10.97,2
1073,199,16,24.24,3
1074,199,55,119.63,1
1075,199,62,68.77,3
1076,199,19,9.19,3
1077,199,56,118.85,2
1078,199,29,91.73,1
1079,200,49,29.76,2
1080,200,29,99.23,3
1081,200,24,4.96,3
