id,product,name
1,2,Red
2,11,Small
3,10,Green
4,23,Checkered
5,10,Blue
6,9,
7,19,Purple
8,21,Large
9,10,Oak
10,2,Copper
11,1,NULL
12,17,Yellow
13,32,Red
14,3,Green
15,4,Silver
16,4,Gold
17,5,Cotton
18,5,Wool
19,6,
20,7,Small
21,7,Large
22,8,NULL
23,10,Red
24,11,Medium
25,12,Extra large
26,12,Small
27,13,Tapered
28,13,Straight
29,14,NULL
30,15,Paper
31,15,Plastic
32,15,Metal
33,16,Blue
34,16,Purple
35,18,Solid
36,18,Patterned
37,19,Blue
38,20,NULL
39,22,NULL
40,24,Large
41,24,Small
42,25,NULL
43,25,NULL
44,26,Frosted
45,26,Clear
46,27,Small
47,27,Large
48,28,Plastic
49,28,Wood
50,29,Red
51,29,Burgundy
52,30,Tall
53,30,Short
54,31,NULL
55,32,Green
56,32,Yellow
57,33,Small
58,33,Large
59,34,NULL
60,35,Orange
61,35,Pastel
62,35,Black
63,36,Size 3
64,36,Size 4
65,36,Size 6
66,37,Sandalwood
67,38,NULL
68,37,Pine
69,38,NULL
